1.297819	0.178104
1.297819	0.122969
1.297819	0.183201
1.297819	0.197335
1.297819	0.178104
1.308230	0.035204
1.308230	0.053826
1.308230	0.053826
1.308230	0.035204
1.308230	0.091430
1.308230	0.026978
1.308230	0.026978
1.308230	0.091430
1.316729	0.125950
1.316729	0.087254
1.316729	0.087254
1.316729	0.125950
1.321870	0.503384
1.321870	0.503384
1.321870	0.688177
1.321870	0.688177
1.330992	0.052512
1.330992	0.052512
1.351223	5.362630
1.351223	5.362630
1.359371	0.026249
1.359371	0.084221
1.359371	0.039769
1.359371	0.221514
1.359371	0.026249
1.359371	0.039769
1.359371	0.221514
1.359371	0.084221
1.363108	0.186820
1.363108	0.186820
1.363108	0.083339
1.363108	0.044573
1.363108	0.083339
1.363108	0.258372
1.363108	0.044573
1.363108	0.258372
1.373191	0.042873
1.373191	0.029426
1.373191	0.029426
1.373191	0.042873
1.383825	0.038826
1.383825	0.052259
1.383825	0.052259
1.383825	0.038826
1.391590	0.183421
1.391590	0.183421
1.391590	0.477902
1.391590	0.477902
1.403294	1.677840
1.403294	0.350889
1.403294	1.677840
1.403294	0.350889
1.422500	0.060898
1.422500	0.060898
1.422500	0.081888
1.422500	0.081888
1.423612	0.049956
1.423612	0.152765
1.423612	0.152765
1.423612	0.049956
1.423612	0.008293
1.423612	0.428594
1.423612	0.008293
1.423612	0.428594
1.424459	0.038633
1.424459	0.018473
1.424459	0.110775
1.424459	0.038633
1.424459	0.209148
1.424459	0.110775
1.424459	0.209148
1.424459	0.018473
1.429555	0.047206
1.429555	0.210141
1.429555	0.003123
1.429555	0.003123
1.429555	0.087696
1.429555	0.087696
1.429555	0.047206
1.429555	0.210141
1.442205	0.064420
1.442205	0.028555
1.442205	0.064420
1.442205	0.059978
1.442205	0.059978
1.442205	0.028555
1.442205	0.000109
1.442205	0.000109
1.472052	0.022542
1.472052	0.080748
1.472052	0.205793
1.472052	0.022542
1.472052	0.038599
1.472052	0.080748
1.472052	0.038599
1.472052	0.205793
1.479941	0.014988
1.479941	0.140611
1.479941	0.014988
1.479941	0.140611
1.479941	0.056688
1.479941	0.245075
1.479941	0.056688
1.479941	0.245075
1.492645	0.008716
1.492645	0.008716
1.492645	0.093363
1.492645	0.093363
1.506216	0.128985
1.506216	0.135509
1.506216	0.135509
1.506216	0.128985
1.512409	0.142335
1.512409	0.146742
1.512409	0.142335
1.512409	0.146742
1.514898	303.725364
1.514898	303.725364
1.522467	0.918172
1.522467	0.918172
1.522467	0.952675
1.522467	0.952675
1.531427	0.072605
1.531427	0.178613
1.531427	0.072605
1.531427	0.178613
1.539942	0.019378
1.539942	0.078858
1.539942	0.027411
1.539942	0.027411
1.539942	0.025672
1.539942	0.019378
1.539942	0.078858
1.539942	0.025672
1.549042	229.336096
1.549042	229.336096
1.549042	206.162013
1.549042	206.162013
1.549676	0.099278
1.549676	0.005685
1.549676	0.005685
1.549676	0.064150
1.549676	0.064150
1.549676	0.191428
1.549676	0.191428
1.549676	0.099278
1.551012	0.132960
1.551012	0.016813
1.551012	0.132960
1.551012	0.016813
1.552105	1.052236
1.552105	1.477588
1.552105	1.477588
1.552105	1.052236
1.553100	0.103066
1.553100	0.051812
1.553100	0.051812
1.553100	0.019414
1.553100	0.103066
1.553100	0.019414
1.553100	0.106097
1.553100	0.106097
1.558405	0.058505
1.558405	0.074429
1.558405	0.074429
1.558405	0.058505
1.558405	0.047329
1.558405	0.101127
1.558405	0.047329
1.558405	0.101127
1.568242	0.092762
1.568242	0.014889
1.568242	0.014889
1.568242	0.092001
1.568242	0.034361
1.568242	0.034361
1.568242	0.092001
1.568242	0.092762
1.584378	0.012568
1.584378	0.003318
1.584378	0.012568
1.584378	0.096976
1.584378	0.096976
1.584378	0.382172
1.584378	0.382172
1.584378	0.003318
1.587372	0.030555
1.587372	0.030555
1.587372	0.026158
1.587372	0.098168
1.587372	0.098168
1.587372	0.026158
1.587372	0.023950
1.587372	0.023950
1.611594	0.234069
1.611594	0.016959
1.611594	0.234069
1.611594	0.016959
1.611594	0.047213
1.611594	0.047213
1.611594	0.046653
1.611594	0.046653
1.654630	0.184923
1.654630	0.184923
1.654630	0.016145
1.654630	0.016145
1.656452	0.180524
1.656452	0.283443
1.656452	0.019805
1.656452	0.612769
1.656452	0.180524
1.656452	0.612769
1.656452	0.283443
1.656452	0.019805
1.658725	1.263587
1.658725	0.952750
1.658725	0.952750
1.658725	1.263587
1.661562	0.006237
1.661562	0.148492
1.661562	0.019305
1.661562	0.045149
1.661562	0.148492
1.661562	0.019305
1.661562	0.006237
1.661562	0.045149
1.663740	0.200820
1.663740	0.200820
1.672888	0.069651
1.672888	0.054619
1.672888	0.054619
1.672888	0.069651
1.673834	0.006425
1.673834	0.006425
1.673834	0.001802
1.673834	0.001802
1.673834	0.064178
1.673834	0.029001
1.673834	0.064178
1.673834	0.029001
1.679968	0.084616
1.679968	0.133923
1.679968	0.084616
1.679968	0.133923
1.685947	0.116226
1.685947	0.090757
1.685947	0.090757
1.685947	0.019193
1.685947	0.180246
1.685947	0.180246
1.685947	0.019193
1.685947	0.116226
1.688761	0.047413
1.688761	0.092784
1.688761	0.040612
1.688761	0.114502
1.688761	0.092784
1.688761	0.114502
1.688761	0.047413
1.688761	0.040612
1.689028	2.296454
1.689028	2.296454
1.691771	0.297415
1.691771	0.031998
1.691771	0.253687
1.691771	0.297415
1.691771	0.190631
1.691771	0.031998
1.691771	0.253687
1.691771	0.190631
1.697688	0.054366
1.697688	0.098187
1.697688	0.098187
1.697688	0.054366
1.706301	0.025663
1.706301	0.042048
1.706301	0.042048
1.706301	0.025663
1.715222	0.121587
1.715222	0.018748
1.715222	0.018455
1.715222	0.121587
1.715222	0.030162
1.715222	0.030162
1.715222	0.018455
1.715222	0.018748
1.721493	0.003218
1.721493	0.003218
1.721493	0.029152
1.721493	0.029152
1.722128	0.070824
1.722128	0.131546
1.722128	0.037722
1.722128	0.037722
1.722128	0.117542
1.722128	0.131546
1.722128	0.117542
1.722128	0.070824
1.730968	0.073407
1.730968	0.073407
1.730968	0.292169
1.730968	0.292169
1.739418	0.018658
1.739418	0.166257
1.739418	0.107770
1.739418	0.166257
1.739418	0.018658
1.739418	0.000827
1.739418	0.107770
1.739418	0.000827
1.749980	0.154056
1.749980	0.041616
1.749980	0.041616
1.749980	0.154056
1.762660	0.015232
1.762660	0.220977
1.762660	0.024121
1.762660	0.165904
1.762660	0.015232
1.762660	0.165904
1.762660	0.220977
1.762660	0.024121
1.765416	1.622460
1.765416	1.376027
1.765416	1.376027
1.765416	1.622460
1.782286	0.019747
1.782286	0.100233
1.782286	0.100233
1.782286	0.062232
1.782286	0.026746
1.782286	0.019747
1.782286	0.062232
1.782286	0.026746
1.787247	0.271069
1.787247	0.014331
1.787247	0.011729
1.787247	0.014331
1.787247	0.011729
1.787247	0.016624
1.787247	0.271069
1.787247	0.016624
1.795684	0.098178
1.795684	0.219076
1.795684	0.219076
1.795684	0.098178
1.796501	0.047371
1.796501	0.047371
1.796501	0.204886
1.796501	0.031316
1.796501	0.033999
1.796501	0.031316
1.796501	0.204886
1.796501	0.033999
1.814224	0.084856
1.814224	0.031435
1.814224	0.031435
1.814224	0.084856
1.815407	0.104641
1.815407	0.104641
1.815407	0.114030
1.815407	0.114030
1.820548	0.100168
1.820548	0.103993
1.820548	0.052799
1.820548	0.016701
1.820548	0.052799
1.820548	0.100168
1.820548	0.103993
1.820548	0.016701
1.822617	0.340770
1.822617	0.340770
1.822617	0.248006
1.822617	0.248006
1.828048	0.263663
1.828048	0.072323
1.828048	0.263663
1.828048	0.072323
1.835188	0.002656
1.835188	0.072658
1.835188	0.134657
1.835188	0.004598
1.835188	0.072658
1.835188	0.134657
1.835188	0.004598
1.835188	0.002656
1.836378	0.473970
1.836378	0.090631
1.836378	0.007228
1.836378	0.080551
1.836378	0.080551
1.836378	0.090631
1.836378	0.473970
1.836378	0.007228
1.842830	0.010052
1.842830	0.023399
1.842830	0.119844
1.842830	0.065962
1.842830	0.119844
1.842830	0.010052
1.842830	0.065962
1.842830	0.023399
1.845405	0.035370
1.845405	0.035370
1.845405	0.018176
1.845405	0.259277
1.845405	0.259277
1.845405	0.049412
1.845405	0.018176
1.845405	0.049412
1.851093	1.085882
1.851093	1.085882
1.851093	1.106863
1.851093	1.106863
1.852742	0.120154
1.852742	0.139516
1.852742	0.032669
1.852742	0.067568
1.852742	0.067568
1.852742	0.120154
1.852742	0.139516
1.852742	0.032669
1.854490	0.006524
1.854490	0.052302
1.854490	0.008399
1.854490	0.067044
1.854490	0.052302
1.854490	0.008399
1.854490	0.006524
1.854490	0.067044
1.858998	0.051042
1.858998	0.075313
1.858998	0.019230
1.858998	0.051042
1.858998	0.075313
1.858998	0.065788
1.858998	0.065788
1.858998	0.019230
1.875868	0.099064
1.875868	0.252268
1.875868	0.099064
1.875868	0.252268
1.875868	0.057074
1.875868	0.004424
1.875868	0.004424
1.875868	0.057074
1.880762	0.270231
1.880762	0.027715
1.880762	0.027715
1.880762	0.078936
1.880762	0.078936
1.880762	0.270231
1.880762	0.011094
1.880762	0.011094
1.886685	0.107206
1.886685	0.013302
1.886685	0.013302
1.886685	0.054957
1.886685	0.201059
1.886685	0.201059
1.886685	0.107206
1.886685	0.054957
1.893623	1.563821
1.893623	1.563821
1.896666	0.040834
1.896666	0.054998
1.896666	0.040834
1.896666	0.054998
1.922636	0.097876
1.922636	0.002690
1.922636	0.002690
1.922636	0.097876
1.923518	0.004671
1.923518	0.004671
1.923518	0.067261
1.923518	0.067261
1.934108	0.336161
1.934108	0.061209
1.934108	0.061209
1.934108	0.143605
1.934108	0.336161
1.934108	0.079104
1.934108	0.143605
1.934108	0.079104
1.935939	0.071100
1.935939	0.015975
1.935939	0.001298
1.935939	0.047859
1.935939	0.015975
1.935939	0.071100
1.935939	0.047859
1.935939	0.001298
1.940313	0.036256
1.940313	0.296395
1.940313	0.117291
1.940313	0.176993
1.940313	0.296395
1.940313	0.036256
1.940313	0.176993
1.940313	0.117291
1.948087	0.002024
1.948087	0.066222
1.948087	0.066222
1.948087	0.002024
1.948900	0.014338
1.948900	0.012649
1.948900	0.124604
1.948900	0.124604
1.948900	0.021843
1.948900	0.012649
1.948900	0.014338
1.948900	0.021843
1.952087	0.172628
1.952087	0.016562
1.952087	0.117071
1.952087	0.014400
1.952087	0.014400
1.952087	0.117071
1.952087	0.172628
1.952087	0.016562
1.961965	0.009509
1.961965	0.156273
1.961965	0.009509
1.961965	0.156273
1.967087	0.014022
1.967087	0.140902
1.967087	0.140902
1.967087	0.045640
1.967087	0.173186
1.967087	0.014022
1.967087	0.173186
1.967087	0.045640
1.984560	0.149218
1.984560	0.100926
1.984560	0.015447
1.984560	0.015447
1.984560	0.201657
1.984560	0.201657
1.984560	0.100926
1.984560	0.149218
1.996488	0.086452
1.996488	0.086452
1.998184	0.030900
1.998184	0.018807
1.998184	0.041562
1.998184	0.238978
1.998184	0.030900
1.998184	0.238978
1.998184	0.041562
1.998184	0.018807
2.007160	0.006540
2.007160	0.075885
2.007160	0.006540
2.007160	0.075885
2.010537	0.036849
2.010537	0.036849
2.010537	0.005810
2.010537	0.005810
2.014677	0.125474
2.014677	0.000168
2.014677	0.125474
2.014677	0.000168
2.016546	0.150389
2.016546	0.150389
2.016546	0.006729
2.016546	0.006729
2.022238	0.003489
2.022238	0.003489
2.022238	0.057304
2.022238	0.068999
2.022238	0.096030
2.022238	0.096030
2.022238	0.068999
2.022238	0.057304
2.024865	0.062116
2.024865	0.062116
2.024865	0.104096
2.024865	0.104096
2.026834	0.187598
2.026834	0.187598
2.028099	0.066674
2.028099	0.018267
2.028099	0.066674
2.028099	0.011656
2.028099	0.014773
2.028099	0.018267
2.028099	0.014773
2.028099	0.011656
2.029956	0.047841
2.029956	0.219987
2.029956	0.047841
2.029956	0.219987
2.032092	0.082815
2.032092	0.030817
2.032092	0.082815
2.032092	0.030817
2.035388	0.008560
2.035388	0.026458
2.035388	0.026458
2.035388	0.039138
2.035388	0.041494
2.035388	0.041494
2.035388	0.008560
2.035388	0.039138
2.035610	0.067729
2.035610	0.067729
2.035610	0.190842
2.035610	0.190842
2.037886	0.042587
2.037886	0.121020
2.037886	0.009536
2.037886	0.042587
2.037886	0.023684
2.037886	0.023684
2.037886	0.009536
2.037886	0.121020
2.042320	0.124314
2.042320	0.252492
2.042320	0.200889
2.042320	0.013324
2.042320	0.124314
2.042320	0.252492
2.042320	0.200889
2.042320	0.013324
2.042801	0.090920
2.042801	0.163285
2.042801	0.163285
2.042801	0.334692
2.042801	0.008770
2.042801	0.334692
2.042801	0.008770
2.042801	0.090920
2.044644	0.364843
2.044644	0.057274
2.044644	0.165879
2.044644	0.057274
2.044644	0.165879
2.044644	0.364843
2.044644	0.016426
2.044644	0.016426
2.053966	0.085496
2.053966	0.263206
2.053966	0.263206
2.053966	0.085496
2.057047	0.020844
2.057047	0.142494
2.057047	0.020844
2.057047	0.013239
2.057047	0.058014
2.057047	0.013239
2.057047	0.142494
2.057047	0.058014
2.059978	0.062677
2.059978	0.062677
2.059978	0.044244
2.059978	0.090786
2.059978	0.038842
2.059978	0.038842
2.059978	0.090786
2.059978	0.044244
2.061914	0.004763
2.061914	0.009678
2.061914	0.004763
2.061914	0.009678
2.062627	0.080437
2.062627	0.080437
2.062627	0.003463
2.062627	0.077313
2.062627	0.117825
2.062627	0.003463
2.062627	0.077313
2.062627	0.117825
2.078081	0.108793
2.078081	0.491395
2.078081	0.491395
2.078081	0.130527
2.078081	0.108793
2.078081	0.012723
2.078081	0.130527
2.078081	0.012723
2.088590	0.202948
2.088590	0.108098
2.088590	0.003094
2.088590	0.257589
2.088590	0.202948
2.088590	0.257589
2.088590	0.003094
2.088590	0.108098
2.090161	0.251229
2.090161	0.055070
2.090161	0.115927
2.090161	0.064214
2.090161	0.064214
2.090161	0.055070
2.090161	0.251229
2.090161	0.115927
2.103102	0.054992
2.103102	0.090179
2.103102	0.054992
2.103102	0.073271
2.103102	0.090179
2.103102	0.073271
2.103102	0.122928
2.103102	0.122928
2.107704	0.032699
2.107704	0.086195
2.107704	0.032699
2.107704	0.086195
2.117816	0.140211
2.117816	0.051860
2.117816	0.085707
2.117816	0.065561
2.117816	0.140211
2.117816	0.065561
2.117816	0.051860
2.117816	0.085707
2.124941	0.124622
2.124941	0.056061
2.124941	0.124622
2.124941	0.056061
2.124941	0.008406
2.124941	0.020711
2.124941	0.008406
2.124941	0.020711
2.126713	0.001377
2.126713	0.001377
2.126713	0.008805
2.126713	0.031594
2.126713	0.014168
2.126713	0.008805
2.126713	0.031594
2.126713	0.014168
2.133293	0.071730
2.133293	0.071730
2.133293	0.070460
2.133293	0.070460
2.135344	0.022213
2.135344	0.022213
2.135344	0.010747
2.135344	0.010747
2.136260	0.256894
2.136260	0.082320
2.136260	0.006127
2.136260	0.082320
2.136260	0.256894
2.136260	0.006127
2.136260	0.012795
2.136260	0.012795
2.140631	0.077478
2.140631	0.226155
2.140631	0.226155
2.140631	0.077478
2.141459	0.184925
2.141459	0.307028
2.141459	0.184925
2.141459	0.046405
2.141459	0.141485
2.141459	0.141485
2.141459	0.307028
2.141459	0.046405
2.141633	0.028617
2.141633	0.123144
2.141633	0.028617
2.141633	0.005413
2.141633	0.032447
2.141633	0.032447
2.141633	0.123144
2.141633	0.005413
2.143323	0.012250
2.143323	0.007026
2.143323	0.012250
2.143323	0.007026
2.147748	0.047465
2.147748	0.280519
2.147748	0.280519
2.147748	0.047465
2.150432	0.025061
2.150432	0.032945
2.150432	0.032945
2.150432	0.025061
2.161899	0.028804
2.161899	0.119356
2.161899	0.021707
2.161899	0.059152
2.161899	0.021707
2.161899	0.059152
2.161899	0.028804
2.161899	0.119356
2.163743	0.016597
2.163743	0.063823
2.163743	0.016597
2.163743	0.063823
2.166650	0.081983
2.166650	0.038549
2.166650	0.038549
2.166650	0.020866
2.166650	0.006241
2.166650	0.020866
2.166650	0.006241
2.166650	0.081983
2.167121	0.042097
2.167121	0.003373
2.167121	0.003373
2.167121	0.043464
2.167121	0.623856
2.167121	0.043464
2.167121	0.042097
2.167121	0.623856
2.173371	0.041789
2.173371	0.032067
2.173371	0.026342
2.173371	0.125299
2.173371	0.032067
2.173371	0.041789
2.173371	0.125299
2.173371	0.026342
2.176526	0.020598
2.176526	0.111045
2.176526	0.020598
2.176526	0.111045
2.176526	0.052382
2.176526	0.039803
2.176526	0.039803
2.176526	0.052382
2.183527	0.021991
2.183527	0.190290
2.183527	0.113736
2.183527	0.046466
2.183527	0.046466
2.183527	0.190290
2.183527	0.113736
2.183527	0.021991
2.189179	0.099803
2.189179	0.036901
2.189179	0.020666
2.189179	0.099803
2.189179	0.176023
2.189179	0.176023
2.189179	0.020666
2.189179	0.036901
2.210935	0.136892
2.210935	0.044314
2.210935	0.145103
2.210935	0.145103
2.210935	0.051246
2.210935	0.051246
2.210935	0.136892
2.210935	0.044314
2.238968	0.076954
2.238968	0.104332
2.238968	0.076954
2.238968	0.104332
2.239675	0.229883
2.239675	0.229883
2.239675	0.046683
2.239675	0.121525
2.239675	0.046683
2.239675	0.008665
2.239675	0.008665
2.239675	0.121525
2.244716	0.045180
2.244716	0.124144
2.244716	0.124144
2.244716	0.096138
2.244716	0.045180
2.244716	0.005713
2.244716	0.096138
2.244716	0.005713
2.248490	0.013342
2.248490	0.023143
2.248490	0.023143
2.248490	0.013342
2.248490	0.005120
2.248490	0.006541
2.248490	0.006541
2.248490	0.005120
2.250100	0.126965
2.250100	0.042980
2.250100	0.042980
2.250100	0.126965
2.255202	0.084943
2.255202	0.465086
2.255202	0.201003
2.255202	0.201003
2.255202	0.465086
2.255202	0.084943
2.255202	0.014473
2.255202	0.014473
2.256872	0.087671
2.256872	0.104073
2.256872	0.113637
2.256872	0.087671
2.256872	0.065159
2.256872	0.065159
2.256872	0.113637
2.256872	0.104073
2.259324	0.017344
2.259324	0.030372
2.259324	0.030372
2.259324	0.017344
2.262125	0.038660
2.262125	0.146675
2.262125	0.146675
2.262125	0.022878
2.262125	0.090751
2.262125	0.090751
2.262125	0.022878
2.262125	0.038660
2.263773	0.040127
2.263773	0.105052
2.263773	0.101084
2.263773	0.025840
2.263773	0.105052
2.263773	0.101084
2.263773	0.040127
2.263773	0.025840
2.267201	0.021040
2.267201	0.069029
2.267201	0.006331
2.267201	0.021040
2.267201	0.063382
2.267201	0.069029
2.267201	0.006331
2.267201	0.063382
2.268862	0.040017
2.268862	0.040017
2.268862	0.003137
2.268862	0.003137
2.270773	0.005718
2.270773	0.260245
2.270773	0.039463
2.270773	0.112306
2.270773	0.005718
2.270773	0.112306
2.270773	0.260245
2.270773	0.039463
2.272348	0.264155
2.272348	0.264155
2.273227	0.146119
2.273227	0.146119
2.273227	0.192085
2.273227	0.136025
2.273227	0.136025
2.273227	0.051963
2.273227	0.051963
2.273227	0.192085
2.275315	0.006604
2.275315	0.077343
2.275315	0.006604
2.275315	0.009473
2.275315	0.189453
2.275315	0.077343
2.275315	0.189453
2.275315	0.009473
2.279931	0.031822
2.279931	0.005481
2.279931	0.034156
2.279931	0.020589
2.279931	0.034156
2.279931	0.005481
2.279931	0.031822
2.279931	0.020589
2.290847	0.008176
2.290847	0.035935
2.290847	0.054426
2.290847	0.008176
2.290847	0.054426
2.290847	0.035935
2.290847	0.069460
2.290847	0.069460
2.293132	0.047213
2.293132	0.169865
2.293132	0.096835
2.293132	0.025711
2.293132	0.096835
2.293132	0.025711
2.293132	0.169865
2.293132	0.047213
2.296581	0.041339
2.296581	0.236516
2.296581	0.041339
2.296581	0.236516
2.297141	0.143695
2.297141	0.143695
2.297141	0.004717
2.297141	0.004717
2.297319	0.193934
2.297319	0.113404
2.297319	0.113404
2.297319	0.193934
2.314594	0.012573
2.314594	0.011627
2.314594	0.012573
2.314594	0.011627
2.321292	0.138485
2.321292	0.115744
2.321292	0.115744
2.321292	0.138485
2.321292	0.026804
2.321292	0.174024
2.321292	0.174024
2.321292	0.026804
2.321846	0.099934
2.321846	0.151712
2.321846	0.099934
2.321846	0.003860
2.321846	0.131834
2.321846	0.151712
2.321846	0.003860
2.321846	0.131834
2.323563	0.219684
2.323563	0.165208
2.323563	0.219684
2.323563	0.165208
2.326287	1.234320
2.326287	0.824499
2.326287	0.824499
2.326287	1.234320
2.329236	0.156086
2.329236	0.156086
2.339115	0.346707
2.339115	0.346707
2.339115	0.009985
2.339115	0.070791
2.339115	0.070791
2.339115	0.156143
2.339115	0.009985
2.339115	0.156143
2.347268	0.075710
2.347268	0.090103
2.347268	0.090103
2.347268	0.283727
2.347268	0.162489
2.347268	0.075710
2.347268	0.162489
2.347268	0.283727
2.349340	0.059865
2.349340	0.059865
2.349340	0.158219
2.349340	0.014612
2.349340	0.182659
2.349340	0.158219
2.349340	0.182659
2.349340	0.014612
2.349964	0.001207
2.349964	0.390377
2.349964	0.001207
2.349964	0.191494
2.349964	0.048113
2.349964	0.048113
2.349964	0.191494
2.349964	0.390377
2.353604	0.081608
2.353604	0.000659
2.353604	0.081608
2.353604	0.000659
2.359825	0.097742
2.359825	0.097742
2.359825	0.108834
2.359825	0.108834
2.363622	0.160123
2.363622	0.054672
2.363622	0.054672
2.363622	0.160123
2.363622	0.047749
2.363622	0.047749
2.363622	0.160859
2.363622	0.160859
2.364449	0.051247
2.364449	0.008127
2.364449	0.114054
2.364449	0.008127
2.364449	0.086126
2.364449	0.114054
2.364449	0.051247
2.364449	0.086126
2.364640	12.000331
2.364640	12.000331
2.367794	0.212712
2.367794	0.040847
2.367794	0.212712
2.367794	0.040847
2.368399	0.132777
2.368399	0.104653
2.368399	0.062398
2.368399	0.132777
2.368399	0.000470
2.368399	0.062398
2.368399	0.104653
2.368399	0.000470
2.370657	0.432709
2.370657	0.432709
2.370657	0.545355
2.370657	0.545355
2.370833	0.191051
2.370833	0.191051
2.370833	0.030032
2.370833	0.030032
2.382913	0.152315
2.382913	0.014100
2.382913	0.028477
2.382913	0.400309
2.382913	0.028477
2.382913	0.152315
2.382913	0.400309
2.382913	0.014100
2.383880	0.013233
2.383880	0.031580
2.383880	0.151272
2.383880	0.013233
2.383880	0.031580
2.383880	0.038231
2.383880	0.038231
2.383880	0.151272
2.387937	0.197692
2.387937	0.102971
2.387937	0.102971
2.387937	0.197692
2.391769	0.080896
2.391769	0.080896
2.391769	0.133859
2.391769	0.133859
2.391769	0.295713
2.391769	0.295713
2.391769	0.140676
2.391769	0.140676
2.393895	0.403153
2.393895	0.042801
2.393895	0.318665
2.393895	0.403153
2.393895	0.318665
2.393895	0.140042
2.393895	0.042801
2.393895	0.140042
2.394432	0.004151
2.394432	0.044338
2.394432	0.040524
2.394432	0.040524
2.394432	0.245086
2.394432	0.245086
2.394432	0.004151
2.394432	0.044338
2.394776	0.182917
2.394776	0.115995
2.394776	0.115995
2.394776	0.182917
2.400891	0.123048
2.400891	0.012043
2.400891	0.123048
2.400891	0.016595
2.400891	0.047228
2.400891	0.016595
2.400891	0.047228
2.400891	0.012043
2.410761	0.077871
2.410761	0.140608
2.410761	0.140608
2.410761	0.077871
2.411182	0.214799
2.411182	0.037359
2.411182	0.214799
2.411182	0.066137
2.411182	0.271949
2.411182	0.037359
2.411182	0.066137
2.411182	0.271949
2.416988	0.371560
2.416988	0.193649
2.416988	0.236190
2.416988	0.193649
2.416988	0.020216
2.416988	0.371560
2.416988	0.020216
2.416988	0.236190
2.417783	0.173616
2.417783	0.093435
2.417783	0.093435
2.417783	0.173616
2.417783	0.089013
2.417783	0.000067
